step,x,prob,trans_prob,refl_prob,norm_total,barrier_start,barrier_end,V0,barrier_start2,barrier_end2
0,108.982,1.4890399999999998e-169,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,109.382,2.84214e-171,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,109.783,5.31734e-173,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,110.184,9.75024e-175,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,110.584,1.75214e-176,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,110.985,3.08549e-178,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,111.386,5.32443e-180,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,111.786,9.003730000000001e-182,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,112.187,1.49208e-183,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,112.588,2.4233099999999997e-185,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,112.988,3.85738e-187,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,113.389,6.01802e-189,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,113.79,9.202250000000001e-191,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,114.19,1.37913e-192,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,114.591,2.0256599999999997e-194,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,114.992,2.9158299999999997e-196,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,115.392,4.11306e-198,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,115.793,5.6853e-200,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,116.194,7.7002499999999995e-202,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,116.594,1.02187e-203,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,116.995,1.3286300000000001e-205,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,117.396,1.6924100000000002e-207,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,117.796,2.1118600000000001e-209,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,118.197,2.58138e-211,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,118.598,3.0905099999999996e-213,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,118.998,3.62375e-215,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,119.399,4.15388e-217,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
0,119.8,5.2552e-219,2.8413499999999997e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,0.0,0.0,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,0.400668,3.37091e-29,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,0.801336,8.85032e-29,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,1.202,1.68599e-28,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,1.60267,6.7670400000000005e-28,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,2.00334,3.66304e-27,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,2.40401,1.9847700000000002e-26,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,2.80467,1.04925e-25,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,3.20534,5.42127e-25,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,3.60601,2.7383000000000002e-24,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,4.00668,1.35139e-23,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,4.40735,6.51233e-23,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,4.80801,3.06265e-22,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,5.20868,1.4048899999999998e-21,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,5.60935,6.28314e-21,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,6.01002,2.7385799999999996e-20,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,6.41068,1.16288e-19,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,6.81135,4.80919e-19,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,7.21202,1.93651e-18,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,7.61269,7.59066e-18,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,8.01336,2.89576e-17,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,8.41402,1.07496e-16,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,8.81469,3.88246e-16,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,9.21536,1.36412e-15,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,9.61603,4.66206e-15,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,10.0167,1.54969e-14,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,10.4174,5.00985e-14,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,10.818,1.57502e-13,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,11.2187,4.81502e-13,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,11.6194,1.43138e-12,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,12.02,4.1377e-12,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,12.4207,1.16275e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,12.8214,3.17755e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,13.222,8.44509e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,13.6227,2.18054e-10,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,14.0234,5.47836e-10,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,14.424,1.33745e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,14.8247,3.17646e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,15.2254,7.34528e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,15.626,1.658e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,16.0267,3.66215e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,16.4274,7.92408e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,16.828,1.6802e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,17.2287,3.4914e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,17.6294,7.10996e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,18.0301,1.41895e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,18.4307,2.77523e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,18.8314,5.31944e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,19.2321,9.99237e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,19.6327,1.83954e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,20.0334,3.31886e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,20.4341,5.86826e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,20.8347,0.000101689,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,21.2354,0.000172695,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,21.6361,0.00028743,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,22.0367,0.000468848,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,22.4374,0.000749514,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,22.8381,0.0011743,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,23.2387,0.00180314,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,23.6394,0.00271352,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,24.0401,0.00400213,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,24.4407,0.00578505,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,24.8414,0.00819559,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,25.2421,0.0113792,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,25.6427,0.0154849,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,26.0434,0.0206521,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,26.4441,0.0269952,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,26.8447,0.0345839,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,27.2454,0.0434239,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,27.6461,0.0534382,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,28.0467,0.0644535,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,28.4474,0.0761926,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,28.8481,0.0882781,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,29.2487,0.100246,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,29.6494,0.111573,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,30.0501,0.121711,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,30.4508,0.130131,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,30.8514,0.136368,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,31.2521,0.140064,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,31.6528,0.141002,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,32.0534,0.139127,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,32.4541,0.13455,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,32.8548,0.12754,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,33.2554,0.118494,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,33.6561,0.107905,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,34.0568,0.096312,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,34.4574,0.0842586,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,34.8581,0.0722512,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,35.2588,0.0607259,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,35.6594,0.0500269,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,36.0601,0.0403956,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,36.4608,0.0319718,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,36.8614,0.0248031,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,37.2621,0.0188604,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,37.6628,0.0140573,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,38.0634,0.0102699,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,38.4641,0.00735423,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,38.8648,0.00516205,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,39.2654,0.00355158,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,39.6661,0.00239517,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,40.0668,0.00158332,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,40.4674,0.00102593,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,40.8681,0.000651612,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,41.2688,0.000405678,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,41.6694,0.00024757,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,42.0701,0.000148095,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,42.4708,8.68374e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,42.8715,4.99118e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,43.2721,2.81209e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,43.6728,1.55305e-05,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,44.0735,8.40767e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,44.4741,4.4617e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,44.8748,2.32093e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,45.2755,1.18348e-06,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,45.6761,5.91558e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,46.0768,2.89852e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,46.4775,1.39219e-07,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,46.8781,6.55486e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,47.2788,3.02535e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,47.6795,1.36878e-08,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,48.0801,6.07074e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,48.4808,2.63937e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,48.8815,1.12489e-09,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,49.2821,4.69977e-10,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,49.6828,1.92485e-10,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,50.0835,7.72814e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,50.4841,3.04167e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,50.8848,1.17357e-11,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,51.2855,4.43883e-12,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,51.6861,1.64586e-12,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,52.0868,5.98248e-13,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,52.4875,2.13176e-13,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,52.8881,7.44668e-14,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,53.2888,2.55011e-14,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,53.6895,8.56104e-15,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,54.0902,2.81753e-15,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,54.4908,9.09046e-16,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,54.8915,2.87528e-16,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,55.2922,8.91569e-17,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,55.6928,2.71025e-17,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,56.0935,8.076940000000001e-18,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,56.4942,2.3597600000000002e-18,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,56.8948,6.758920000000001e-19,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,57.2955,1.89785e-19,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,57.6962,5.223889999999999e-20,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,58.0968,1.4121899999999997e-20,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,58.4975,3.7363399999999996e-21,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,58.8982,9.1967e-22,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,59.2988,2.39066e-22,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,59.6995,1.25449e-22,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,60.1002,3.7518000000000003e-25,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,60.5008,1.51569e-26,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,60.9015,5.3943899999999996e-27,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,61.3022,1.1088e-27,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,61.7028,2.3067e-28,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,62.1035,4.7385300000000005e-29,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,62.5042,1.0653000000000001e-29,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,62.9048,6.13668e-31,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,63.3055,9.57358e-32,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,63.7062,4.3962999999999997e-32,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,64.1068,1.8110499999999999e-31,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,64.5075,1.84813e-31,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,64.9082,8.180630000000001e-32,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,65.3088,2.32389e-32,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,65.7095,5.11246e-33,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,66.1102,9.74041e-34,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,66.5109,1.7254600000000002e-34,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,66.9115,2.95914e-35,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,67.3122,4.99629e-36,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,67.7129,8.32838e-37,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,68.1135,1.3674599999999999e-37,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,68.5142,2.2060699999999998e-38,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,68.9149,3.4917699999999995e-39,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,69.3155,5.41938e-40,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,69.7162,8.2465e-41,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,70.1169,1.2303e-41,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,70.5175,1.79963e-42,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,70.9182,2.5810599999999998e-43,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,71.3189,3.6296100000000004e-44,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,71.7195,5.0046499999999996e-45,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,72.1202,6.76611e-46,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,72.5209,8.9693e-47,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,72.9215,1.16582e-47,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,73.3222,1.48582e-48,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,73.7229,1.85676e-49,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,74.1235,2.2751199999999997e-50,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,74.5242,2.73349e-51,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,74.9249,3.22027e-52,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,75.3255,3.71991e-53,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,75.7262,4.21345e-54,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,76.1269,4.6796300000000006e-55,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,76.5275,5.0963e-56,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,76.9282,5.44212e-57,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,77.3289,5.6984e-58,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,77.7295,5.8507499999999995e-59,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,78.1302,5.89039e-60,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,78.5309,5.81503e-61,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,78.9316,5.62907e-62,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,79.3322,5.34318e-63,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,79.7329,4.97327e-64,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,80.1336,4.53904e-65,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,80.5342,4.06225e-66,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,80.9349,3.56494e-67,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,81.3356,3.0677500000000002e-68,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,81.7362,2.5886400000000004e-69,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,82.1369,2.14194e-70,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,82.5376,1.73791e-71,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,82.9382,1.3827200000000001e-72,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,83.3389,1.07876e-73,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,83.7396,8.25284e-75,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,84.1402,6.1911e-76,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,84.5409,4.5542700000000005e-77,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,84.9416,3.28516e-78,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,85.3422,2.3237e-79,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,85.7429,1.61173e-80,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,86.1436,1.09619e-81,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,86.5442,7.31087e-83,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,86.9449,4.78119e-84,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,87.3456,3.0661e-85,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,87.7462,1.92806e-86,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,88.1469,1.18887e-87,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,88.5476,7.18837e-89,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,88.9482,4.26192e-90,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,89.3489,2.47775e-91,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,89.7496,1.4124799999999998e-92,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,90.1503,7.89557e-94,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,90.5509,4.32767e-95,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,90.9516,2.3258999999999998e-96,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,91.3523,1.2257300000000002e-97,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,91.7529,6.33371e-99,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,92.1536,3.20907e-100,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,92.5543,1.5942399999999998e-101,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,92.9549,7.765669999999999e-103,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,93.3556,3.70892e-104,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,93.7563,1.73682e-105,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,94.1569,7.9744e-107,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,94.5576,3.58978e-108,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,94.9583,1.58438e-109,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,95.3589,6.85591e-111,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,95.7596,2.90856e-112,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,96.1603,1.2097300000000001e-113,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,96.5609,4.93276e-115,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,96.9616,1.97184e-116,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,97.3623,7.72722e-118,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,97.7629,2.96848e-119,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,98.1636,1.1178800000000001e-120,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,98.5643,4.12657e-122,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,98.9649,1.4931599999999998e-123,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,99.3656,5.2958e-125,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,99.7663,1.8409800000000003e-126,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,100.167,6.272539999999999e-128,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,100.568,2.0945800000000003e-129,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,100.968,6.8547e-131,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,101.369,2.19837e-132,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,101.77,6.90892e-134,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,102.17,2.12763e-135,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,102.571,6.41993e-137,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,102.972,1.89797e-138,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,103.372,5.49721e-140,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,103.773,1.55977e-141,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,104.174,4.3352e-143,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,104.574,1.1802e-144,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,104.975,3.14673e-146,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,105.376,8.21639e-148,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
5,105.776,2.10065e-149,3.83829e-31,1.0,1.0,59.8998,62.9048,100,0,0
